UniprotID;Gene Name;g/g D = 0.1 h-1;g/g Proteomics;g/g D = 0.2 h-1;g/g D = 0.28 h-1;g/g D = 0.35 h-1;g/g D = 0.4 h-1;Batch
O74700;TIM9;3,35E-05;5,51E-05;6,38E-05;8,81E-05;5,94E-05;2,90E-05;1,16E-05
P07213;TOM70;0,000610127;0,000647486;0,001166803;0,001613674;0,001115686;0,000720573;0,000373667
P0CS90;SSC1;0,00057655;0,00241791;0,00110737;0,001535346;0,001056611;0,000717075;0,000389097
P10507;MAS1;0,00027464;0,000357603;0,000526385;0,000728788;0,000508783;0,000346256;0,000210811
P11914;MAS2;0,000286757;4,02E-05;0,00054961;0,000760943;0,000531231;0,000361533;0,000220112
P23644;TOM40;0,000731536;0,00083274;0,001398986;0,00193478;0,001337696;0,00086396;0,000448023
P27882;ERV1;4,57E-05;8,94E-05;8,70E-05;0,000120141;8,10E-05;4,50E-05;2,88E-05
P32830;TIM12;4,03E-05;2,53E-05;7,68E-05;0,000106039;7,16E-05;3,49E-05;1,40E-05
P32897;TIM23;0,000317702;0,000603018;0,000608921;0,000843061;0,000588559;0,000400548;0,000243866
P33448;TOM6;0,000111502;4,14E-05;0,000213236;0,000294902;0,000203894;0,000131686;6,83E-05
P35180;TOM20;0,000176776;0,000155329;0,000338065;0,00046754;0,000323255;0,000208776;0,000108265
P35999;OCT1;6,85E-05;0,000256375;0,000131639;0,0001821;0,000133323;0,000103222;6,61E-05
P36046;MIA40;9,41E-05;0,000899592;0,000179145;0,000247263;0,000166781;9,27E-05;5,94E-05
P36078;HOT13;2,88E-05;2,20E-05;5,49E-05;7,57E-05;5,11E-05;2,84E-05;1,82E-05
P38523;MGE1;0,000420621;0,001045728;0,000807879;0,001120107;0,000770848;0,00052314;0,000283864
P39515;TIM17;0,00022668;0,000126511;0,000434463;0,000601521;0,000419935;0,00028579;0,000173998
P39952;OXA1;0,000236726;0,000292957;0,000451995;0,000624242;0,000443945;0,000294283;0,000126035
P40051;ICP55;9,76E-05;0,000133891;0,000187506;0,000259956;0,000187385;0,000133324;0,000106936
P42949;PAM16;0,000132375;2,53E-05;0,00025425;0,000352512;0,000242595;0,000164639;8,93E-05
P47045;TIM54;0,000177695;0,000612718;0,000338744;0,000467723;0,000315658;0,000153923;6,16E-05
P49334;TOM22;0,000292181;0,000278561;0,000558765;0,000772765;0,000534286;0,000345072;0,000178944
P53220;TIM21;0,000367477;0,000238379;0,000704321;0,000975143;0,000680769;0,000463302;0,000282072
P53507;TOM7;0,000119549;3,74E-05;0,000228625;0,000316185;0,000218609;0,00014119;7,32E-05
P80967;TOM5;0,000104147;3,42E-05;0,00019917;0,00027545;0,000190445;0,000123;6,38E-05
P87108;TIM10;3,38E-05;0,000119266;6,44E-05;8,90E-05;6,00E-05;2,93E-05;1,17E-05
Q01852;TIM44;0,000398809;9,69E-05;0,000765986;0,001062023;0,000730875;0,000496012;0,000269144
Q02776;TIM50;0,000744242;0,000218692;0,001426444;0,001974935;0,001378745;0,000938314;0,000571274
Q07914;PAM18;0,000146206;0,000155662;0,000280815;0,000389344;0,000267943;0,000181841;9,87E-05
Q08749;TIM18;7,21E-05;6,87E-05;0,000137369;0,000189673;0,000128007;6,24E-05;2,50E-05
Q12328;TIM22;7,01E-05;8,98E-05;0,000133641;0,000184525;0,000124533;6,07E-05;2,43E-05
